Date,Equal Weight,Custom Weight,SPY Benchmark
2021-04-06,-0.0038012592220499908,-0.002759915916918998,-0.00059058783885646
2021-04-07,0.013988362189860066,0.012717192188667294,0.001157352138342782
2021-04-08,0.014968787516643912,0.015509125363040523,0.004746764562089112
2021-04-09,0.012104983645396212,0.013366558960646958,0.007270262114824844
2021-04-12,0.014394177901135877,0.00603685064511681,0.0003644558863884484
2021-04-13,0.02177457057994155,0.019942381660222754,0.002963766085466002
2021-04-14,-0.018247547934262347,-0.01676296116479448,-0.003415294964036808
2021-04-15,0.03010530575443404,0.024864341695142046,0.010742543293103868
2021-04-16,-0.003892306007970044,-0.0018853136502600344,0.003342446183481229
2021-04-19,-0.012404411837087514,-0.007963036618053799,-0.004913119127201382
2021-04-20,-0.009028695225431555,-0.008354255116489774,-0.007321645735543725
2021-04-21,0.008129292440395211,0.007260308899194401,0.00946220878709858
2021-04-22,-0.019330040542889372,-0.016552402874386352,-0.009133139841991933
2021-04-23,0.020486799311330163,0.01899501114028053,0.01084251178724771
2021-04-26,0.006148819229958801,0.004591239977807593,0.00208757616661992
2021-04-27,-0.0023539728221691663,-0.0015810852548507226,-0.00021540618617388319
2021-04-28,-0.013713239291232544,-0.015090618347209728,-0.0002874793560556643
2021-04-29,-0.0018866029569353238,-0.002892333683962445,0.006372748035784248
2021-04-30,-0.012337081357876143,-0.010690233801341799,-0.0065705628365977375
2021-05-03,-0.0015210220307753095,0.0004766649832351309,0.002156761231365101
2021-05-04,-0.028089266157838983,-0.027162605354821602,-0.006169268587176591
2021-05-05,0.001367214473376769,0.00014604695768323235,0.0003127546353185462
2021-05-06,0.01016334018767758,0.01130380713968675,0.007985750790112434
2021-05-07,0.012058510391859789,0.010486900294696256,0.007277969516545468
2021-05-10,-0.027871164649414155,-0.026066403127520493,-0.009902540672465765
2021-05-11,-0.0028048602882178027,-0.003933662780426639,-0.0089246173523575
2021-05-12,-0.030862977112685226,-0.02937804890307283,-0.02124535785953119
2021-05-13,0.009334587999349423,0.012557068251014481,0.012012679799508597
2021-05-14,0.027730328695496555,0.024820655598152188,0.015355405599407401
2021-05-17,-0.00888943580993277,-0.00957910870487826,-0.0025446329115974553
2021-05-18,-0.010127365397105643,-0.010038575570715037,-0.008615593718489412
2021-05-19,0.0015866319174578183,0.0011905177742001618,-0.002621963322573251
2021-05-20,0.024567799736565938,0.021707112482539384,0.010757970227453395
2021-05-21,0.0019572875933355767,-0.002842004215719208,-0.000818734384469777
2021-05-24,0.025856434767752047,0.02275314444889385,0.010194288810866814
2021-05-25,0.0014881672458349295,0.0013278174875560377,-0.002218491781959986
2021-05-26,0.0006771021799838461,0.00014474075699424382,0.001984453495558869
2021-05-27,-0.011516054453007999,-0.011118641638296078,0.0005248355316000985
2021-05-28,0.014993416262027732,0.00822321312125407,0.0017887706766304134
2021-06-01,-0.003516272582228234,-0.004465759021946259,-0.0008808948987489851
2021-06-02,0.01248635366121087,0.008666209128308245,0.0015727240872278614
2021-06-03,-0.002390105529667119,-0.005150749159577073,-0.0037113902137791976
2021-06-04,0.02518504028487012,0.0230503863566728,0.009145674631671374
2021-06-07,0.004813265533740137,0.005312303902701655,-0.0009701299958690957
2021-06-08,-0.0024694144472641546,-0.0011244055612381844,0.00021314701992225515
2021-06-09,0.0005621789633769209,0.0017603867996318857,-0.001491788761780466
2021-06-10,0.003405197624139526,0.0033171414076178965,0.004648468865117827
2021-06-11,0.011776555408760473,0.00953786906426184,0.0016522870673620904
2021-06-14,0.014396041609026225,0.01510421634378356,0.0022390987152860475
2021-06-15,-0.008367685725484556,-0.00748555578434702,-0.001834143650962683
2021-06-16,0.00045455890865575544,0.00030090822425901117,-0.005583696212105083
2021-06-17,0.024611370030552727,0.020022294099411034,-0.00033122828497089696
2021-06-18,-0.00557258037246359,-0.006488820975769949,-0.01349053516759624
2021-06-21,0.005030519460047104,0.008306115537109693,0.01431606571702071
2021-06-22,0.016199834908707134,0.01445266245254091,0.005346004977325736
2021-06-23,0.0020114336051846684,0.0006082006049255461,-0.0012052639893157524
2021-06-24,0.003654203235496293,0.002829200914711283,0.005915840779000092
2021-06-25,-0.005865551666018283,-0.005221452100257329,0.0035520106796895767
2021-06-28,0.02554541478402498,0.020628741781810202,0.002015943087322114
2021-06-29,0.007854282589582798,0.009007279197256102,0.0005380513192798642
2021-06-30,0.0005226829735055135,0.0008694117100454645,0.0008416845233569781
2021-07-01,0.005107014233514784,0.0040336353949272045,0.0055365633398085645
2021-07-02,0.018492316033921135,0.019469703946473647,0.007643559489438179
2021-07-06,0.008359561696338114,0.007966706473534436,-0.0018215627376139132
2021-07-07,0.0034481310856635887,0.007295016736806104,0.0035341533508350675
2021-07-08,-0.01372931954366907,-0.01187081437419273,-0.008147973175232415
2021-07-09,0.0074466961910224505,0.007453865264690763,0.010674796178747448
2021-07-12,0.005539992865296273,0.002037090386700635,0.0035818853585263266
2021-07-13,0.0027633168506750647,0.00587537296825802,-0.003409008648810219
2021-07-14,0.0031243699900299626,0.007783842082067128,0.0014923124321140069
2021-07-15,-0.01794767457455937,-0.012714835065577114,-0.00341557264003034
2021-07-16,-0.01917643464722692,-0.01452031605498212,-0.007843468601678838
2021-07-19,-0.0020552143335048245,-0.009280288180393547,-0.014767968901634565
2021-07-20,0.008460220090403517,0.011938739483986494,0.014330251482813416
2021-07-21,0.015063455258458683,0.009501006607630603,0.008096270507120584
2021-07-22,0.011984253452288558,0.012485183736062888,0.0020942978023548164
2021-07-23,0.007496289496900067,0.009363020282700484,0.010287866506603294
2021-07-26,-0.004248173306114674,-0.0023981442142892774,0.0024548017741072847
2021-07-27,-0.009347034649208571,-0.010324979688088853,-0.004557600734688916
2021-07-28,0.000681787208607528,-0.002253455335800636,-0.00040996317620312084
2021-07-29,0.00456108421570119,0.0038427324059482353,0.004147519888615614
2021-07-30,-0.004109838814842429,-0.003273793485457044,-0.004856491563494658
2021-08-02,0.003408500034745576,0.001515762144806665,-0.002097946514314941
2021-08-03,0.008003472487060348,0.008945943969537318,0.008135133473376133
2021-08-04,0.006085865336185122,0.0026701779913813617,-0.004918787018949766
2021-08-05,0.009719775084490918,0.008082779878241731,0.006332846183690233
2021-08-06,-0.006035542086432755,-0.004616305214027805,0.0016527053959500826
2021-08-09,-0.002577159519649023,-0.0023953722932166023,-0.0008137729222299495
2021-08-10,-0.00919950146731648,-0.0075015775440805624,0.0012438828701457627
2021-08-11,-0.002773989726771934,-0.0009511593328256574,0.002484970134996045
2021-08-12,0.013732581153654609,0.014387621473492906,0.0029968662804313873
2021-08-13,0.008705898284045851,0.0076035917033814735,0.0018199920070001152
2021-08-16,0.0025782414274859345,0.005451699240070229,0.002354661852632667
2021-08-17,-0.011991777532250853,-0.009457793665293335,-0.006555240580046862
2021-08-18,-0.01770072007639615,-0.016944449745283818,-0.010945013446050145
2021-08-19,0.02096959933203202,0.01720136385821296,0.0015482905311234862
2021-08-20,0.0290505804283158,0.02457681803437799,0.007957008547827105
2021-08-23,0.022023697715777425,0.015456090909737076,0.008796735210426787
2021-08-24,-0.00492623906296293,-0.004408606194449494,0.001587264737390237
2021-08-25,0.0029450218351617648,-0.0003204060585402233,0.0020984699173149934
2021-08-26,-0.00724102182891965,-0.007383696619786062,-0.0059031255477945965
2021-08-27,0.01167646272554849,0.008864066255483484,0.008940780054249808
2021-08-30,0.015208902339393685,0.017791186877959574,0.004397670172489043
2021-08-31,-0.00907962098900017,-0.008259280519338597,-0.001481661933569911
2021-09-01,0.0022717657292972517,0.00222573388800571,0.0005313292262094649
2021-09-02,0.0010720839732927996,0.001687573159497058,0.0030766473353875945
2021-09-03,0.008052165057045164,0.00567079832029247,-0.0002425899820064359
2021-09-07,0.001459124539128479,0.0033357184543222783,-0.0035754491255741705
2021-09-08,-0.008078728800266721,-0.006843938873146049,-0.0012183209432733433
2021-09-09,-0.007938915714585678,-0.008076317583537728,-0.004280295369273546
2021-09-10,-0.008236675580418665,-0.012598543946320496,-0.007884540813640206
2021-09-13,-0.002093784327810673,0.0003880931799277397,0.002559295401360906
2021-09-14,0.0013097046685261642,0.0007590703821819921,-0.005396597925707125
2021-09-15,0.009124389829289573,0.010059089745771877,0.008352776759426472
2021-09-16,-0.0015766362752039167,-0.0010057300090052345,-0.0015851405196487534
2021-09-17,-0.017084157981665887,-0.017425708593666878,-0.00974120377462706
2021-09-20,-0.025290640563890444,-0.023161534664976995,-0.01667434028511061
2021-09-21,0.003808808872917568,0.003310686848950173,-0.0009444725857364888
2021-09-22,0.020802375378272526,0.01842040893378707,0.009754790439611805
2021-09-23,0.011552690566445959,0.00893183853272981,0.012150063049827686
2021-09-24,-0.005974924545505078,-0.003602640690397885,0.0016470694509267414
2021-09-27,-0.01563999385949425,-0.014954746104460905,-0.0028608964528373804
2021-09-28,-0.03479076535005177,-0.0328753941558428,-0.020151748790581125
2021-09-29,-0.00020572875773520552,0.0015116596733029566,0.0016831442807125896
2021-09-30,-0.002312042983209269,-0.004714343544019251,-0.01222242832754128
2021-10-01,0.011616746380133474,0.01368911700569555,0.011884318303203356
2021-10-04,-0.031339542099823106,-0.027868786058448447,-0.012895948561615245
2021-10-05,0.023517820137204604,0.020933767825076055,0.010404660619750983
2021-10-06,0.011182296755940216,0.010983679475760733,0.00415620694806873
2021-10-07,0.011045608144732542,0.009631501040482516,0.008645695760987504
2021-10-08,-0.004766409490481793,-0.0034041298704942102,-0.0018237895765306211
2021-10-11,-0.003087157000674634,-0.002398840574943084,-0.007239728795053968
2021-10-12,-0.004950276435288484,-0.005708387005894067,-0.002461540627175851
2021-10-13,0.006812165266751509,0.005581566444089514,0.0035977260263813093
2021-10-14,0.026833349821951364,0.0244919403449519,0.016820596188044545
2021-10-15,0.005889759161944304,0.0060008033299547405,0.007615803947993438
2021-10-18,0.012799278887817437,0.01206575380491195,0.002960518223545927
2021-10-19,0.007066494049170627,0.007867786108071683,0.0077147589480817125
2021-10-20,-0.0025630140310217335,-0.0013977026067112375,0.003927844890609267
2021-10-21,0.013006573902597074,0.010278268458620943,0.002608150324078018
2021-10-22,-0.002978554933934248,-0.003873906018658158,-0.0010361547693759077
2021-10-25,0.005231045499816085,0.0024050222843651436,0.005362706370241277
2021-10-26,0.025984003821589864,0.01779055146605124,0.0009000197194126702
2021-10-27,0.009401683540746145,0.013434301931638727,-0.0044300942604078575
2021-10-28,0.016227686373143646,0.015465266806989099,0.009648957015238269
2021-10-29,0.009785759532381663,0.006723058736320154,0.0020289786527243336
2021-11-01,-0.0007407917885810706,-0.002922852612357829,0.0017202644358200736
2021-11-02,0.013585532944878706,0.011857706732056751,0.004043139556906716
2021-11-03,0.006623785924740222,0.006456173371305641,0.006105009632553671
2021-11-04,0.04140981499042277,0.025607260346946825,0.0047125321094916295
2021-11-05,0.000269613352119206,0.0006523959642569912,0.0034698267073347555
2021-11-08,0.010857996740662937,0.005957746744704329,0.0008536201852831216
2021-11-09,-0.0017996119720232,-0.001205090902200623,-0.0033054428997111307
2021-11-10,-0.024523317629836873,-0.02161249153277769,-0.008044735360999478
2021-11-11,0.012064122743847975,0.008156343242256137,0.00032342750313185675
2021-11-12,0.00908064151415866,0.010896769816990393,0.007546821820501037
2021-11-15,-0.004624763269074683,-0.003147636455551628,0.00034249423569043813
2021-11-16,0.007610194278288536,0.007946592596473723,0.003957911237255196
2021-11-17,-0.0046733955867434744,0.000629708244280747,-0.0024290820132659707
2021-11-18,0.03912489872373063,0.03045008659737345,0.003396327975014657
2021-11-19,0.021241804327596665,0.017218651837759415,-0.0017883830765053066
2021-11-22,-0.012609251261854266,-0.008891896563591994,-0.002815033866272132
2021-11-23,-0.003492093459654918,-0.002876244641612447,0.0013257999089077988
2021-11-24,0.011065543789975003,0.007432255862045701,0.0026699872288031834
2021-11-26,-0.030624208853551507,-0.029581271678403787,-0.02230308005480086
2021-11-29,0.03413628088189028,0.029072705849597202,0.01226640683504665
2021-11-30,-0.0024459120952256743,0.001259456974406592,-0.019457681415153028
2021-12-01,-0.014203419335509726,-0.009471857106809667,-0.011107144293709403
2021-12-02,0.004688172968474827,0.001229398777289381,0.015316514372593515
2021-12-03,-0.02533233818313796,-0.021477656647115453,-0.008701361533025587
2021-12-06,0.003324871820795253,0.008264438728760771,0.011843294495748058
2021-12-07,0.0472594674567471,0.04079769561372744,0.02068479585105143
2021-12-08,0.001466204764116704,0.005466189301733216,0.002647927225615687
2021-12-09,-0.016843600254210944,-0.011816644196384597,-0.006751480374060592
2021-12-10,0.015591996679538365,0.02062579110498306,0.009413475525822168
2021-12-13,-0.03243187142575228,-0.025427326890052917,-0.008858567353065894
2021-12-14,-0.011453505041026935,-0.014994160271887491,-0.006879694430509953
2021-12-15,0.04087041809875713,0.03406765133745089,0.01562496597610652
2021-12-16,-0.04547484625721161,-0.040964648449123314,-0.008818597942105821
2021-12-17,-0.010176889136098858,-0.008083632827633446,-0.010642822278997932
2021-12-20,-0.0076949246587388505,-0.00864400588274168,-0.010633533468794476
2021-12-21,0.030358475467455882,0.02664623571134115,0.01775903267474388
2021-12-22,0.014851226348761829,0.015585900711510493,0.009998611060816787
2021-12-23,0.00542633694702399,0.004878975554309628,0.006222193681286514
2021-12-27,0.030063005068129423,0.02726992674251241,0.014152120564397741
2021-12-28,-0.009801327759585938,-0.007735116836731804,-0.0008171990047093347
2021-12-29,-0.0026776933743849485,-0.0010959254731287562,0.0012791377576342189
2021-12-30,-0.009367488484453642,-0.008474415620267961,-0.00276435841561562
2021-12-31,-0.006097029789209081,-0.006133462618429087,-0.002520198918546601
2022-01-03,0.014825462975551873,0.012962445996147444,0.005789885744897916
2022-01-04,-0.01914243928203045,-0.017453210782818387,-0.00033505848281178974
2022-01-05,-0.04085019473758681,-0.03750773211485059,-0.01920192406367982
2022-01-06,-0.0012670147263302842,-0.00567924133311455,-0.0009394014075509993
2022-01-07,-0.010513849494524755,-0.006008612881248099,-0.003953548576698274
2022-01-10,0.002154624743021305,0.001462454270648772,-0.0012444239085543929
2022-01-11,0.011420613113151271,0.010660948517511893,0.009108231234683073
2022-01-12,0.0065192702025333995,0.006514557035469349,0.0027035874092380396
2022-01-13,-0.03740312617321362,-0.03471194614599902,-0.013778682549692167
2022-01-14,0.01221249318310987,0.011893008229174785,0.00040893969972222166
2022-01-18,-0.02726580949718667,-0.025006159636168368,-0.017709475161746813
2022-01-19,-0.017017568763521857,-0.013966180868869228,-0.010383447643954491
2022-01-20,-0.017544155561533548,-0.013736564545624864,-0.01106812611436192
2022-01-21,-0.021121803658826616,-0.01891969767407982,-0.019630595228925185
2022-01-24,-0.0012671387528267648,-0.0015034743263783847,0.004246725203696178
2022-01-25,-0.027604413990145016,-0.024157244126015946,-0.012208981470912095
2022-01-26,0.01599928492756486,0.01518547779209194,-0.002508884263156319
2022-01-27,-0.009584905675450634,-0.00422973731125127,-0.004937887984931555
2022-01-28,0.04623036126498991,0.047310114303001694,0.024835273865659424
2022-01-31,0.035671856828217274,0.028392958827314897,0.01801130731946321
2022-02-01,-0.0006343735977984616,-0.0020028084419033035,0.006756733376375612
2022-02-02,0.015593722967837712,0.013809483270907254,0.009714027647385715
2022-02-03,-0.03564524463650446,-0.032521542756730894,-0.023504877054734474
2022-02-04,0.0097936686884319,0.008653995405214276,0.004702174095550182
2022-02-07,-0.0012423548223181597,-0.004854442602474051,-0.003209189310508953
2022-02-08,0.015276371488101459,0.015258253948806111,0.008227738224783954
2022-02-09,0.0312445597868356,0.02477241214260344,0.01463613427451338
2022-02-10,-0.02832067465257152,-0.02738679559471096,-0.017965759993875285
2022-02-11,-0.039033016883530336,-0.03231824724523074,-0.01971855528540223
2022-02-14,0.004855148731091015,0.003170543746206267,-0.0032692995482640486
2022-02-15,0.04450231428779731,0.03504039127703038,0.0161269148273393
2022-02-16,-0.0006507800095774118,-0.0009017252157717871,0.0011207507714203757
2022-02-17,-0.04204740079952114,-0.03533864776795739,-0.021361496073811326
2022-02-18,-0.018094317204491096,-0.014653941391732463,-0.006474960500388538
2022-02-22,-0.009733528628762422,-0.009548459172523005,-0.010731692305669838
2022-02-23,-0.031546268247026,-0.029279172051472593,-0.01773850886834838
2022-02-24,0.04285601395161587,0.039268318883932146,0.01504891011085685
2022-02-25,0.013140251325549263,0.012323841685746118,0.022063919499354823
2022-02-28,0.005351380506425806,0.004533992442812096,-0.002558250810826501
2022-03-01,-0.020571809505492866,-0.017238975160932226,-0.015230281185964145
2022-03-02,0.02339246243689382,0.021706216755476904,0.018395944652101592
2022-03-03,-0.012365772468389435,-0.010660598625144593,-0.00497820945484273
2022-03-04,-0.02389810466185038,-0.02211623058678858,-0.00812471322395969
2022-03-07,-0.04351872295595686,-0.038410089354224346,-0.029479202580594444
2022-03-08,-0.005020068685813135,-0.007541529489369613,-0.0075816503415087055
2022-03-09,0.05019248206585606,0.046286643600156906,0.026810612197319728
2022-03-10,-0.017580429069486276,-0.018002769522821184,-0.0045154322165738
2022-03-11,-0.022621520446653182,-0.0222204134074939,-0.012714950700980276
2022-03-14,-0.024788318936623734,-0.022777656916425727,-0.007308277770764482
2022-03-15,0.04848245893832799,0.042773378670309815,0.02199034437453773
2022-03-16,0.04017461557447177,0.03495054216804379,0.022174267429444727
2022-03-17,0.00676534481069524,0.005913956735786563,0.012510932687109566
2022-03-18,0.03556132375927438,0.02905011494836405,0.010952572701934171
2022-03-21,0.004977678895352425,0.0038486771168246394,-0.0002923327286165067
2022-03-22,0.009774910913698493,0.0133008912427119,0.011701239535989894
2022-03-23,-0.013450227611756922,-0.009429357674546557,-0.012878109457745479
2022-03-24,0.045407152639109175,0.034858443127983474,0.01507427489667612
2022-03-25,-0.004638968805483201,-0.0023127995659574688,0.004883412904084228
2022-03-28,0.015727909249868034,0.01506734591266521,0.007113209162990408
2022-03-29,0.016593328774477573,0.016814793861531507,0.012370727068772958
2022-03-30,-0.015091457654700323,-0.01136772264022603,-0.0061746159332985995
2022-03-31,-0.0166828368718472,-0.017101359877455848,-0.015391362816992049
2022-04-01,-0.006384797321695316,-0.003454508712333704,0.002834143337436368
2022-04-04,0.021962952726486552,0.02150381236871093,0.008566637373526031
2022-04-05,-0.028052321751514543,-0.023216843802175525,-0.012631522321545519
2022-04-06,-0.03794248545924428,-0.03377675960210935,-0.009999301760781565
2022-04-07,-3.5244029231570096e-05,0.0015883793912140564,0.005039069826044962
2022-04-08,-0.0238314740528505,-0.019600721886270333,-0.002674091729235606
2022-04-11,-0.038979620578083574,-0.036377181512931435,-0.017092239446961477
2022-04-12,-0.006179555716086674,-0.003646647771313916,-0.003705267038602078
2022-04-13,0.02285333538298273,0.02092285755726584,0.011453629318717962
2022-04-14,-0.033211326534155185,-0.03134121161006596,-0.012451960568937381
2022-04-18,0.008610461105781822,0.005393220039380742,0.00041130325450255967
2022-04-19,0.016735482833418004,0.016272238083921177,0.01614260781308441
2022-04-20,-0.009851791290154047,-0.005371097656130486,-0.0007414933149357816
2022-04-21,-0.028231364671828258,-0.021783774099099595,-0.014953565931433266
2022-04-22,-0.02835426102984806,-0.027405717182083223,-0.027439209816182752
2022-04-25,0.01699382465036566,0.016426428622461933,0.0057979793855524875
2022-04-26,-0.04356872550836999,-0.0410875911430445,-0.028961167999357773
2022-04-27,0.008929673198081502,0.01468621197533222,0.00281193699775395
2022-04-28,0.0473404087382235,0.041961905227903266,0.025259328527641234
2022-04-29,-0.04694919653454691,-0.04385296641622958,-0.03695567229955188
2022-05-02,0.02672403781577907,0.021436394565892015,0.006019496853815864
2022-05-03,0.0012330915001658909,0.0007732345343257397,0.0045839901402320304
2022-05-04,0.03581725144580668,0.03551208374989337,0.030452972089402452
2022-05-05,-0.05751548493315987,-0.05436337422552509,-0.03554279651150083
2022-05-06,-0.0045627296450340875,-0.0036815546024919544,-0.005968867127912336
2022-05-09,-0.05416812488466093,-0.046527900438524464,-0.03201712015155034
2022-05-10,0.024253579583321118,0.02149377353362496,0.0023104408425393963
2022-05-11,-0.0466319795252433,-0.04498940291741571,-0.01588610858718531
2022-05-12,-0.02473745341905557,-0.024212866956982774,-0.0010442167851344442
2022-05-13,0.04972165066023781,0.040735539949011204,0.023907925182494294
2022-05-16,-0.011393305441911675,-0.008679391397808956,-0.004057524904978682
2022-05-17,0.03288369094911103,0.028883526199849466,0.020570456664833037
2022-05-18,-0.05670386441148715,-0.054412015136084894,-0.0403116044030114
2022-05-19,-0.005786690916608069,-0.009140228235387316,-0.006124738280645636
2022-05-20,-0.008551477175752664,-0.0052396514507136345,0.0004365243529198537
2022-05-23,0.028123727466175714,0.03130448381338496,0.01871032550358276
2022-05-24,-0.02239903540807442,-0.01807302568287623,-0.007633836520941295
2022-05-25,0.02104457650034678,0.015088779453414693,0.008834722249584592
2022-05-26,0.029226655787426854,0.024750972437867214,0.01998147079208712
2022-05-27,0.04071319873284011,0.038100136709182046,0.02454920698689489
2022-05-31,-0.005916399550768577,-0.0056219002525872645,-0.005611034169588636
2022-06-01,-0.0059008080157824105,-0.0033105488458164745,-0.008088623120589222
2022-06-02,0.031390826376461956,0.023782538163260817,0.019043594571526823
2022-06-03,-0.03322364022204738,-0.030966737439663987,-0.016411542894653852
2022-06-06,0.0013499528202985944,0.00091479282783693,0.0030448668346261254
2022-06-07,0.012997351241375688,0.014106321914755738,0.009592275864321653
2022-06-08,-0.009064437321212426,-0.007981228996789014,-0.010872276282665294
2022-06-09,-0.029638010371525948,-0.029130665464568353,-0.023782805313167676
2022-06-10,-0.04756679115813141,-0.04517850215119996,-0.02899562770097297
2022-06-13,-0.05295865731906475,-0.047914700657619054,-0.03796829125560475
2022-06-14,0.009318816590759763,0.008766808145131222,-0.0030133820408673184
2022-06-15,0.031160596769463624,0.0286657277739268,0.014256442303858696
2022-06-16,-0.04088374132814854,-0.0378545750376992,-0.0330959776872618
2022-06-17,0.01345230219146017,0.012566053608095108,0.0021557916153940315
2022-06-21,0.03351701637726845,0.0315806176812056,0.0251734140363733
2022-06-22,-0.006222173831265739,-0.004979571417230911,-0.0018128434810509297
2022-06-23,0.01198601550106452,0.01603356368969335,0.009802490066717295
2022-06-24,0.03806614795147811,0.03457317165267031,0.03179387349826457
2022-06-27,-0.008500951929182135,-0.007199945320660462,-0.0038196869409969914
2022-06-28,-0.03804020017311793,-0.0351318966783655,-0.020432874236847143
2022-06-29,7.708290691847228e-05,0.005598668877921398,-0.0008143930631878682
2022-06-30,-0.01861662192007496,-0.017411338479664296,-0.008124328121958069
2022-07-01,-0.005027752900952438,0.002357738900341655,0.010576535767439887
