Date,Equal Weight,Custom Weight,SPY Benchmark
2023-10-03,-0.020717382478805463,-0.0192112283459857,-0.01338609666119528
2023-10-04,0.012374474775230274,0.012441074346199255,0.007282211625213364
2023-10-05,0.007714200569741406,0.006318893039210583,-0.0003769354737163111
2023-10-06,0.02117376019333402,0.020601842325184895,0.01187277664751174
2023-10-09,0.001862581325670298,0.004372246602287344,0.006402197793960784
2023-10-10,0.0013027699302195677,-0.000755916775868659,0.005204766400337402
2023-10-11,0.0140619307829819,0.012472362688859342,0.004096257027888406
2023-10-12,0.0014135832860783977,0.001102345343236477,-0.006096241116732126
2023-10-13,-0.01742059980217362,-0.014582416595782455,-0.00498102028263947
2023-10-16,0.009400383765901132,0.008491236653900149,0.010521496140540432
2023-10-17,-0.01910783390010647,-0.01357044719788727,-4.589630894502594e-05
2023-10-18,-0.01763802646907564,-0.01323625068747174,-0.013325091889134666
2023-10-19,-0.00024888141417522814,0.00015156211891116384,-0.008786597923318484
2023-10-20,-0.015232725227816341,-0.01488739619959132,-0.012287758232310986
2023-10-23,0.015725236306228352,0.011196367117329409,-0.0017333043549946359
2023-10-24,0.007409007407234528,0.005688969366796349,0.007539317059869877
2023-10-25,-0.008654201774807874,-0.0017553204544383577,-0.014352118612905196
2023-10-26,-0.0322993217756116,-0.03180355609264294,-0.011974463529322632
2023-10-27,0.006046515514106732,0.0063928920379990204,-0.004532967190618575
2023-10-30,0.017122228043417637,0.01728246671774456,0.011955874177317805
2023-10-31,-0.001355244891029746,0.00022497543249979645,0.006280091487921302
2023-11-01,0.02672253285987162,0.024489744457231757,0.010664921371915215
2023-11-02,0.018366008838678782,0.01645861373353821,0.019164265161966787
2023-11-03,0.014045193277393248,0.009963213274451023,0.00912352756858259
2023-11-06,0.01391785657264477,0.013386262569216757,0.002300344637781837
2023-11-07,0.010043020845436512,0.011159821085083222,0.0028461184794985606
2023-11-08,0.008920144253799167,0.008010216584830277,0.0007323394361860025
2023-11-09,-0.00048742933962431234,-0.002199539818241015,-0.007798757139632295
2023-11-10,0.025872131810639333,0.025146687569033026,0.015604934498928635
2023-11-13,-0.0035918677919470894,-0.005489496479719147,-0.0009532525822033566
2023-11-14,0.015128058493914262,0.01389205655861483,0.0194007709739088
2023-11-15,-0.0040064817264217805,-0.0017145067461347586,0.0021170859089065797
2023-11-16,0.012911597337014783,0.013072027397029552,0.001222951533367933
2023-11-17,-0.0068615264861567144,-0.0074981867368732365,0.0012439630842404625
2023-11-20,0.01744543549001006,0.016427282089596363,0.0076975551059770275
2023-11-21,-0.008344498031144823,-0.008168473271903443,-0.002179493691767731
2023-11-22,-0.0027533830051424957,0.0016134121866735462,0.0038608339289862847
2023-11-24,-0.009137186248790858,-0.00710552978055945,0.0006154686302466406
2023-11-27,0.003977567938502975,0.0028223054562801055,-0.0018009687252493745
2023-11-28,0.0017633013874872225,0.0038613426235562186,0.0009900036303838178
2023-11-29,-0.002932945771086863,-0.0048536892947441245,-0.0007033633563164887
2023-11-30,-0.00841256804297589,-0.0044033421198393045,0.0039373577806038895
2023-12-01,-0.0016425426519227257,-0.001949674520375999,0.0059159332584075575
2023-12-04,-0.016879971311165882,-0.014888705747194543,-0.005249346358470519
2023-12-05,0.01783773566341873,0.01674654992676694,-0.00019691816505451598
2023-12-06,-0.012833571168336166,-0.010834700480648319,-0.004029909250478192
2023-12-07,0.013329758037037657,0.011191647420775474,0.007630495522356506
2023-12-08,0.01192806146937575,0.0104077384241144,0.004298971503771343
2023-12-11,-0.013086584890257972,-0.012003312164049774,0.003889599760205309
2023-12-12,0.012768571297026835,0.01090423174249433,0.00456728078917501
2023-12-13,0.008569463168952463,0.00847459086889333,0.013790063422416399
2023-12-14,-0.005446192891636576,-0.0076250866358009714,0.003209432476292795
2023-12-15,0.007186747455522502,0.006390377885087118,-0.0016465287174175502
2023-12-18,0.006984905203886356,0.003526084695749665,0.005625087750699143
2023-12-19,-0.0008162036604660121,0.0009096600269530743,0.0060808128834979325
2023-12-20,-0.015961667806453472,-0.01313431833686618,-0.013857197336850313
2023-12-21,0.008459619822963208,0.006497473227425843,0.00948181162301398
2023-12-22,-0.002009705509718055,-0.0017584305483189012,0.0020098630938722994
2023-12-26,0.0021893326576455374,0.0007881626994187486,0.00422240172785604
2023-12-27,0.0005811982870644513,0.00013732568007531756,0.001808101093975223
2023-12-28,0.0025284906008257537,0.002609253605760431,0.0003776462701394756
2023-12-29,-0.0011329970687513624,-0.001359596482501635,-0.002894920550440494
2024-01-02,-0.02562549114831484,-0.02528230015101565,-0.005596317714220755
2024-01-03,-0.006883707548248519,-0.005773330718778213,-0.008166680634763557
2024-01-04,-0.0036197310251915673,-0.006147385226227886,-0.003221075305737564
2024-01-05,0.006122389876886328,0.002767511841071624,0.0013696686415112236
2024-01-08,0.03577576186454741,0.030074740095699593,0.014275850257934763
2024-01-09,0.0058825665575559976,0.0036640617954290192,-0.0015169956372050875
2024-01-10,0.015671782410573504,0.014252136786344849,0.0056553985717209265
2024-01-11,0.003440451967519409,0.00239165776487722,-0.000440739008687574
2024-01-12,0.003239585682914825,0.004296069588852181,0.0006927161190473097
2024-01-16,0.0076257950963997114,0.003038755366995272,-0.003671109529425509
2024-01-17,-0.00435277986927555,-0.004056328466068871,-0.005558761253140365
2024-01-18,0.020890541520111938,0.02130793091485992,0.008892944647898027
2024-01-19,0.02315532911290785,0.019437161921113336,0.012466148799797905
2024-01-22,0.0031617712728982577,0.0032461519172641393,0.0021143216898256156
2024-01-23,0.005450646103932014,0.005806524219142562,0.0029163484588685673
2024-01-24,0.010186808307405926,0.007250332407055283,0.0010931981225781318
2024-01-25,0.0027325247704635585,0.0024478604339890353,0.0054389070526188465
2024-01-26,-0.006948353731696518,-0.006435900366260917,-0.001270334286663788
2024-01-29,0.011414793666520429,0.008998481787425574,0.007919308311993944
2024-01-30,-0.005685560426052208,-0.00781202939074892,-0.0007734281669150578
2024-01-31,-0.022056327877605288,-0.022494617622236146,-0.016317261592246002
2024-02-01,0.01777151785104869,0.0164499171222372,0.013088179485211349
2024-02-02,0.020909945296910704,0.015150137816049992,0.010527360256687768
2024-02-05,0.014748559367950942,0.008109412765820778,-0.003641195932157837
2024-02-06,-0.0025859967246311118,9.590527798040149e-05,0.0029033178002926263
2024-02-07,0.016396468585546886,0.014176145946016839,0.008340368497273154
2024-02-08,-0.0040478468485007175,-0.0035506811848145196,0.00044181361966222354
2024-02-09,0.0184763744776281,0.015014898926013221,0.005779335219044279
2024-02-12,-0.00666226020617681,-0.008313513905799574,-0.0004390181849750485
2024-02-13,-0.011487882508109837,-0.013453306514943697,-0.013772989470670738
2024-02-14,0.009807674732209892,0.006855690948284288,0.009087730494851787
2024-02-15,-0.008512145870483729,-0.006853226856544792,0.0068997297830211135
2024-02-16,-0.005066392929310769,-0.0059557777545460105,-0.004980161143195105
2024-02-20,-0.016929668293697388,-0.011609201764575895,-0.005505319085328586
2024-02-21,-0.008612466470766559,-0.004633160250203283,0.0009058827445729278
2024-02-22,0.06626650830249173,0.04671801277182626,0.020695425164566572
2024-02-23,-0.0032213558778652796,-0.004576087648060546,0.0006895960448953797
2024-02-26,-0.0035951980371804835,-0.005012040245220995,-0.003662455592811087
2024-02-27,0.0010078234183828654,0.002198105919157278,0.0018577482984671878
2024-02-28,-0.006408621541220978,-0.005052501015231692,-0.0013217028608305537
2024-02-29,0.009828173613053732,0.00806226866911124,0.0035950303728897737
2024-03-01,0.012832614422001638,0.007392776549873848,0.009388268828250945
2024-03-04,0.0030579580692432122,-0.003520600779438921,-0.0010724602446435805
2024-03-05,-0.01647884341558196,-0.021489926166752094,-0.009994008148525246
2024-03-06,0.008186076403856452,0.0034578451420440807,0.005067066965680045
2024-03-07,0.02052342844236358,0.015678848052819074,0.009926514485438576
2024-03-08,-0.01745912581702047,-0.00985554803544857,-0.0060022091803608735
2024-03-11,-0.0041308927110162985,-0.0009492306231331237,-0.0008599242023230591
2024-03-12,0.033649933352114525,0.026065577408000265,0.010757535239920735
2024-03-13,-0.0079025500671042,-0.007252685244611846,-0.0015675902540027709
2024-03-14,0.0009717644951095691,0.007644414428883061,-0.001976761069401922
2024-03-15,-0.008036113002091283,-0.0094000072107703,-0.00686664601516096
2024-03-18,0.005189842468318995,0.0048206515427042795,0.00594315559991454
2024-03-19,0.011348878664708906,0.011486486163929888,0.0055572112941100205
2024-03-20,0.011556314189909175,0.011688567691233631,0.009249341579144144
2024-03-21,-0.006453159034492505,-0.010096241124385764,0.0033044304308915695
2024-03-22,0.011685582607816342,0.007779983043446493,-0.0018956936377589884
2024-03-25,-0.004817754624579784,-0.007293678842254005,-0.002762773618825154
2024-03-26,-0.011742705520420671,-0.00895240809301423,-0.0018469718880519403
2024-03-27,-0.0014255043010673967,0.003282856674076929,0.008403804513425595
2024-03-28,-0.003689771896715118,-0.004662635576425567,-0.00019103899513850386
2024-04-01,0.0002576127453103318,0.00029363965772208887,-0.0017399314476955752
2024-04-02,-0.008150863907984992,-0.007764696318092735,-0.006357896508423777
2024-04-03,-0.0010023636160796008,-0.00011179337484379387,0.001098353997264434
2024-04-04,-0.015129913430775521,-0.011278916882191915,-0.012205970510388742
2024-04-05,0.015755152877472273,0.014010027767276112,0.010446734421189596
2024-04-08,-0.006263901010151321,-0.005528171679040095,0.0005594955677432623
2024-04-09,-0.003064773745149166,0.0004056798766555404,0.0011567922331425784
2024-04-10,0.0005059714439526651,-0.00334111882396928,-0.010013284782391274
2024-04-11,0.03180013405333019,0.029940885352584348,0.007546924360555707
2024-04-12,-0.010760212948908127,-0.00754899302578671,-0.013803149534362014
2024-04-15,-0.022072999450543564,-0.02153212236862725,-0.012528045539618837
2024-04-16,-0.00015093023123565356,-0.003469492695612653,-0.0018237876332101166
2024-04-17,-0.017807634993676137,-0.013635936231592006,-0.005918300011035549
2024-04-18,-0.005508948268832081,-0.008124378641692864,-0.0020577059283769517
2024-04-19,-0.04166586408884339,-0.029989839180318903,-0.008728335232320639
2024-04-22,0.017748108914973137,0.012589081835877236,0.009209134257071705
2024-04-23,0.019803192354196066,0.016457297104974747,0.011866637582815809
2024-04-24,-0.005652515287914328,-0.00011984737666499454,-0.0004746523967652516
2024-04-25,0.005913047295585468,-0.00032177746162940254,-0.003798898367841641
2024-04-26,0.025508986320481337,0.018259599274357274,0.009473954297642972
2024-04-29,0.005013945448625804,0.005966611447573378,0.003541427118913587
2024-04-30,-0.021943466561491338,-0.023244100497772858,-0.015841104276271056
2024-05-01,-0.010179220325599665,-0.004435099540539756,-0.0032473372515072763
2024-05-02,0.020934753686008795,0.018435837003386447,0.009353450838071709
2024-05-03,0.03887256018336778,0.03972070608247371,0.012395271255430496
2024-05-06,0.015184253589000624,0.01067286325592356,0.010327041998868802
2024-05-07,-0.007857338912841164,-0.005986220607739835,0.0011033019458035476
2024-05-08,0.0010758919034909256,0.0016046772196979032,9.666357929050129e-05
2024-05-09,-0.0013552983595901034,0.0020568169038321705,0.005761804451573038
2024-05-10,0.003907703644640548,0.0021404142730988784,0.0012883495316440285
2024-05-13,0.00699427138699212,0.007233768520792383,0.00013400657950035644
2024-05-14,0.007874829794517552,0.007332519310947339,0.004588343266460848
2024-05-15,0.02184662235966628,0.019048372538888626,0.012383006461730295
2024-05-16,-0.002390442484462333,-0.002295776374778136,-0.002057639461244154
2024-05-17,-0.007206242566707913,-0.00466270451211237,0.0014376621237919274
2024-05-20,0.014417252431628464,0.012324432578658185,0.0011519355654836527
2024-05-21,0.007316548799177832,0.007501114557460032,0.002452821732412014
2024-05-22,-0.002886549348773822,-0.0025496576378011503,-0.002879396021646441
2024-05-23,0.02132074811701079,0.006945555433647544,-0.007304161171391543
2024-05-24,0.016570474519459772,0.014740036825599568,0.006616393611422522
2024-05-28,0.023409705071600596,0.014130779822067964,0.000698751458297453
2024-05-29,0.0023395383721145726,0.0011850154697619964,-0.0070027480965160205
2024-05-30,-0.022065621516172713,-0.018945583466396233,-0.006633341300094409
2024-05-31,-0.000572811229378726,0.0008818832846567038,0.009107972132277542
2024-06-03,0.01811161564992325,0.011943079363604303,0.0008154781339302364
2024-06-04,0.006770482552788263,0.005625449820981832,0.001117889678908135
2024-06-05,0.026153356254836686,0.02107285866897506,0.011885059841088896
2024-06-06,-0.0058903599242181946,-0.004712984127739972,-1.8991947297153366e-05
2024-06-07,0.003301571285119912,0.0041437191931555485,-0.0012152732389353327
2024-06-10,-0.0007339852021129856,-0.0023730637489203232,0.0030896531130173432
2024-06-11,0.025582343217952386,0.03212758042185729,0.002408338672260202
2024-06-12,0.02780900892251973,0.02627465709302217,0.00821287495450207
2024-06-13,0.01396461684614832,0.009712791353585937,0.002013394066687768
2024-06-14,0.0038625594002975605,0.0011322534036795062,0.0006087323979793169
2024-06-17,0.008650734930541654,0.01174577424183676,0.007958595348801722
2024-06-18,0.006535963968115695,0.0008191724820957092,0.0025408350120808
2024-06-20,-0.019450065636062885,-0.01625939223733346,-0.002716558424119553
2024-06-21,-0.01116065409429449,-0.006954469652413109,-0.0013407223559952497
2024-06-24,-0.022799581445785606,-0.013991405523165069,-0.0032506251621496896
2024-06-25,0.02645308941430683,0.018230846226059194,0.0038509844461762643
2024-06-26,0.00837829188870165,0.009562255733064795,0.001248041585025339
2024-06-27,-0.004518179847913324,-0.0016085093713194885,0.0015765761896335828
2024-06-28,-0.010970676027190002,-0.012438962760707661,-0.003935293451698185
2024-07-01,0.019046062817957028,0.021624889862319474,0.0020581387752909297
2024-07-02,0.002903116915525805,0.006106441852022515,0.006729662300142714
2024-07-03,0.018262560365833957,0.012768593884265524,0.004462634526017029
2024-07-05,0.005752634884571154,0.010722907643866297,0.005766484349109424
2024-07-08,0.007516863031235961,0.00525325453038823,0.001153984236467176
2024-07-09,0.004736552811262432,0.0007228663266412027,0.0009722846551516451
2024-07-10,0.02009121420984535,0.018735741609941316,0.009895619987329018
2024-07-11,-0.034553154090386284,-0.030330447579773434,-0.008622786297442286
2024-07-12,0.008321408840478087,0.007097146268117616,0.0063076263231880425
2024-07-15,0.003819058331583876,0.0058209115346388625,0.0027499528880754465
2024-07-16,-0.008060952124100518,-0.006434301348633898,0.005930115520199175
2024-07-17,-0.03496099109227502,-0.028705307014958107,-0.014020906922318166
2024-07-18,-0.0004545799303867786,-0.005800184209061899,-0.0076850899114235816
2024-07-19,-0.010973084716426884,-0.007948455255505516,-0.006640528727991368
2024-07-22,0.019782688680622273,0.01422510740368508,0.010310082054099778
2024-07-23,0.00043685449268748844,0.002062194918609328,-0.0015688447064530209
2024-07-24,-0.04421363603063744,-0.03945001686747034,-0.022662536981121972
2024-07-25,-0.015509550963001328,-0.015162895829330926,-0.00521030965752034
2024-07-26,0.008509249926961818,0.008821701600407295,0.011199902707423659
2024-07-29,-0.002761389840870561,-0.0007132623642531311,0.0005875723850159442
2024-07-30,-0.025599599515950994,-0.01663224413784219,-0.005066441562850521
2024-07-31,0.04410194907205629,0.027298129292138065,0.016254617127424487
2024-08-01,-0.028818477001281186,-0.021234024452689914,-0.014160871465467961
2024-08-02,-0.01052018092758004,-0.0090714183859693,-0.01861848648683473
2024-08-05,-0.04813383546117307,-0.045045039435592134,-0.029123520363179334
2024-08-06,0.013122772791503163,0.008181374184693224,0.009219304790089478
2024-08-07,-0.013892565529076509,-0.0064264703651884195,-0.00668386608718885
2024-08-08,0.029530993553302576,0.02318363246274857,0.023117240661508554
2024-08-09,0.006636520149584083,0.008382971343807322,0.004409810872533448
2024-08-12,0.016613204904853074,0.01178309404737381,0.000525405070076923
2024-08-13,0.03340017366116377,0.02701841380085708,0.01644549418204444
2024-08-14,0.008540554117695645,0.00690785940101053,0.0031547803065354874
2024-08-15,0.02194510009899623,0.018237916730570847,0.017140394874048726
2024-08-16,0.004612693925835927,0.0027352836906413104,0.002242106366691976
2024-08-19,0.01670352637236694,0.011342998963724593,0.009561316311441415
2024-08-20,-0.003550583837815146,-2.9941820140910622e-05,-0.0016261720245489553
2024-08-21,0.0025946864908833835,0.0011489922022233758,0.003436683213204228
2024-08-22,-0.021851796696881788,-0.018813585208169625,-0.007848623999934023
2024-08-23,0.019590246001175572,0.014408570958303191,0.010625498252766485
2024-08-26,-0.009637532848249234,-0.0070663135126679995,-0.0023840298785666736
2024-08-27,0.0063794452563293485,0.00474529453865511,0.0013730708321384455
2024-08-28,-0.011849732862672472,-0.010026353238348442,-0.005805185814678704
2024-08-29,-0.014380300662000503,-0.004486672760273414,8.941711011511977e-05
2024-08-30,0.007143438544326234,0.005544635048377967,0.00954607361380333
2024-09-03,-0.046971459962444374,-0.03731573249310405,-0.020579029118164005
2024-09-04,-0.008837184714886629,-0.007289804297036429,-0.00204671790647859
2024-09-05,0.0050318598880685714,0.004155189036549123,-0.00243218058308603
2024-09-06,-0.0214168405025044,-0.01752933811625648,-0.016829976606780428
2024-09-09,0.015270986921158467,0.011245523292849625,0.01119613529251251
2024-09-10,0.010863061110613895,0.009973818314535388,0.0043555718181662595
2024-09-11,0.03814210526196349,0.029470761426899597,0.010258963429025103
2024-09-12,0.009672165533852676,0.007774266489569382,0.008423348039961365
2024-09-13,0.002286512793912824,0.002810979912794465,0.005222782664183523
2024-09-16,-0.01517092024371706,-0.014309226368742746,0.0014767043578509664
2024-09-17,0.00027186378065417266,0.0023642523125231743,0.00040873357753001827
2024-09-18,-0.003729892794448131,-0.0006347070651151696,-0.002965935955357324
2024-09-19,0.03168323549667962,0.030081271944545664,0.017064380731744544
2024-09-20,-0.008862786174942738,-0.00746234653737976,-0.0017286028901163375
2024-09-23,-0.003127677370293587,-0.004201494605499123,0.002499014282571377
2024-09-24,0.011205108804633582,0.005515619874454992,0.0028610494997864944
2024-09-25,0.00809800511361151,0.005349267039192496,-0.0022054652318131973
2024-09-26,0.00250660245699071,0.0021497025983744146,0.003964690943036642
2024-09-27,-0.00924162265699809,-0.006833246545064742,-0.0014503990937563271
2024-09-30,0.009509512013699132,0.01134551278774345,0.004007307218167
2024-10-01,-0.029345422342592183,-0.027902250899520344,-0.008958496969196927
2024-10-02,0.003289859763112764,0.0007854372303880641,0.000422292856316675
2024-10-03,0.009115562106918995,0.00420750148313589,-0.0018281777865668536
2024-10-04,0.006901634851858832,0.004911995371867795,0.009087204273414695
2024-10-07,-0.0052624954848623125,-0.01079786309700821,-0.009040375451706217
2024-10-08,0.02383576323890213,0.020507081869557544,0.009457441677007017
2024-10-09,0.007174516643394116,0.008970618625352134,0.006926375029708831
2024-10-10,0.003408269945066489,0.0008332314895177716,-0.0017499291458934474
2024-10-11,-0.0018084933490378763,-0.0021553639782043725,0.005988234357958255
2024-10-14,0.015837266278224533,0.014153073856444731,0.008178347889252757
2024-10-15,-0.01226340018693343,-0.005343988539611377,-0.007769709751462295
2024-10-16,0.0053993928915990015,0.0002178748184875623,0.00434652191224183
2024-10-17,0.003984614259839573,0.0029984507249598115,8.579045798295937e-05
2024-10-18,0.00784877343920883,0.007855666095077707,0.003846548369420555
2024-10-21,0.01638581039983037,0.011387605167859461,-0.0016420669180361447
2024-10-22,0.005796555436165381,0.0071228684203545455,-0.0005313930673642719
2024-10-23,-0.018832025780348594,-0.016985206751653336,-0.009137259973135414
2024-10-24,0.0018578173512451648,0.001011260017962412,0.002162586827586299
2024-10-25,0.006581006494234505,0.006287639022111469,-0.00034540486784284674
2024-10-28,-0.0007501720905877343,0.0005410512408543509,0.0030916456720186947
2024-10-29,0.006305490696643619,0.006527626723558866,0.001618272212904115
2024-10-30,-0.009152435549203492,-0.008278508126121454,-0.0030253162524023214
2024-10-31,-0.041986539561979806,-0.040939326254836296,-0.01960308836489222
2024-11-01,0.005499597624522197,0.00262244155611957,0.004220588805548209
2024-11-04,-0.0012971357364581029,-0.002516705009977027,-0.0021541107650125957
2024-11-05,0.014067577925411134,0.011206716107803726,0.012092034841011623
2024-11-06,0.019555611818288056,0.015318604400934844,0.02486548513056608
2024-11-07,0.01877454545379731,0.01803801364590756,0.00773216736757254
2024-11-08,-0.0054591798386616945,-0.004871753733214179,0.0043317116431220715
2024-11-11,-0.012934273645233732,-0.012310419122588146,0.0009528857307679051
2024-11-12,0.010956022364135249,0.008975423788284377,-0.0031063360412690866
2024-11-13,-0.0015076135060113995,0.0009152311902450806,0.0004857686482722112
2024-11-14,0.007031644205720037,0.007767990458846796,-0.006430102156933848
2024-11-15,-0.02484398612731801,-0.023298753497496997,-0.012808639480448747
2024-11-18,0.000788129480081334,0.0035235883034871133,0.004097409691839804
2024-11-19,0.018323507864320094,0.012198665964280675,0.003655368297286854
2024-11-20,-0.0033232383108795873,-0.0024641761681889474,0.00033882773833160407
2024-11-21,-0.0003553704411649964,-0.0014957573221933364,0.005368247246335223
2024-11-22,-0.0054235467001248665,-7.202535964714302e-05,0.0030996042973512328
2024-11-25,-0.008143941595179949,-0.001417679346416922,0.0033917909183220907
2024-11-26,0.01266307095087956,0.013872358961039088,0.0052215902593417685
2024-11-27,-0.007925101746933394,-0.0072021902408733185,-0.0030298809918496428
2024-11-29,0.010942843707911393,0.008831091439679107,0.00621194507525491
2024-12-02,0.01000985011592396,0.011462131860537551,0.0017923273750353186
2024-12-03,0.008346755832056907,0.007664501936183,0.0004640486630920204
2024-12-04,0.01690029752897093,0.013321867585457392,0.006209406195234468
2024-12-05,0.0038430384762092222,0.004708097123877897,-0.0016457394823613525
2024-12-06,-0.005579325389167796,-0.00308289757183966,0.0018956945975732165
2024-12-09,-0.0012866699703448406,0.0035528807458225183,-0.005149673070058869
2024-12-10,-0.009613598610443936,-0.006147660277684608,-0.003108991042220177
2024-12-11,0.0129973905936173,0.009318648507599071,0.007730532876877971
2024-12-12,-0.0023026498666726125,6.505844555138031e-05,-0.0051524350916021255
2024-12-13,-0.008969065452100078,-0.006263102136036758,-0.00019872121660258202
2024-12-16,0.0015421848578255342,0.005202574974533092,0.00426995333865432
2024-12-17,0.0012926792903511872,0.003990595035849443,-0.004119991479773488
2024-12-18,-0.023444485276149136,-0.025863261138236893,-0.02980356423151731
2024-12-19,0.006640638511765661,0.005222705360695201,-0.00030715278189474837
2024-12-20,0.016198052921770713,0.013285201549579595,0.012011121262937685
2024-12-23,0.012289945787773277,0.007368577170997482,0.005988208830145503
2024-12-24,0.00826321058791546,0.009128261081121457,0.011115203224585368
2024-12-26,-0.0005564074566743276,-0.000254055365417516,6.648854481872135e-05
2024-12-27,-0.01713718035993017,-0.01639107371049795,-0.010526377731204462
2024-12-30,-0.007666492092578931,-0.009900461156184637,-0.011411792655248942
